type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,temperature_difference_k,power_proxy,wear_torque_interaction,wear_speed_ratio,actual_failure,predicted_failure,failure_probability,alert_level
L,300.5,310.5,2633,12.2,17,10.0,32122.6,207.39999999999998,0.006456513482719331,1,1,0.968,high
L,300.8,310.7,1339,59.1,203,9.899999999999977,79134.90000000001,11997.300000000001,0.15160567587752055,1,1,0.9674,high
L,298.9,310.2,2737,8.8,142,11.300000000000011,24085.600000000002,1249.6000000000001,0.05188162221410303,1,1,0.9559,high
L,302.6,310.9,1331,52.0,154,8.299999999999955,69212.0,8008.0,0.11570247933884298,1,1,0.954,high
L,303.3,311.3,1350,48.1,32,8.0,64935.0,1539.2,0.023703703703703703,1,1,0.9517,high
M,301.0,312.2,2710,9.7,143,11.199999999999989,26286.999999999996,1387.1,0.05276752767527675,1,1,0.9516,high
L,300.8,309.9,1312,65.3,192,9.099999999999966,85673.59999999999,12537.599999999999,0.14634146341463414,1,1,0.9509,high
L,299.1,310.2,1317,54.8,231,11.099999999999966,72171.59999999999,12658.8,0.17539863325740318,1,1,0.9507,high
L,303.4,311.7,1295,51.3,51,8.300000000000011,66433.5,2616.2999999999997,0.039382239382239385,1,1,0.9492,high
M,302.2,310.6,1355,51.5,126,8.400000000000034,69782.5,6489.0,0.0929889298892989,1,1,0.9465,high
L,297.5,308.3,2564,12.8,127,10.800000000000011,32819.200000000004,1625.6000000000001,0.049531981279251174,1,1,0.9392,high
L,302.6,310.4,1359,57.2,67,7.7999999999999545,77734.8,3832.4,0.049300956585724795,1,1,0.9256,high
M,301.7,309.8,1284,68.2,111,8.100000000000023,87568.8,7570.200000000001,0.08644859813084112,1,1,0.924,high
L,298.0,308.3,1362,56.8,216,10.300000000000011,77361.59999999999,12268.8,0.15859030837004406,1,1,0.9231,high
H,302.7,310.8,1275,55.0,25,8.100000000000023,70125.0,1375.0,0.0196078431372549,1,1,0.9198,high
